User ID,Name,Rank,Elo,Tier,Avatar,ended_time,axie_1,axie_2,axie_3,vstar,axie_1_rune,axie_2_rune,axie_3_rune,axie_1_eyes_charm,axie_1_mouth_charm,axie_1_ears_charm,axie_1_horn_charm,axie_1_back_charm,axie_1_tail_charm,axie_2_eyes_charm,axie_2_mouth_charm,axie_2_ears_charm,axie_2_horn_charm,axie_2_back_charm,axie_2_tail_charm,axie_3_eyes_charm,axie_3_mouth_charm,axie_3_ears_charm,axie_3_horn_charm,axie_3_back_charm,axie_3_tail_charm,Axie 1 Eyes Part ID,Axie 1 Ears Part ID,Axie 1 Horn Part ID,Axie 1 Back Part ID,Axie 1 Mouth Part ID,Axie 1 Tail Part ID,Axie 1 Class,Axie 2 Eyes Part ID,Axie 2 Ears Part ID,Axie 2 Horn Part ID,Axie 2 Back Part ID,Axie 2 Mouth Part ID,Axie 2 Tail Part ID,Axie 2 Class,Axie 3 Eyes Part ID,Axie 3 Ears Part ID,Axie 3 Horn Part ID,Axie 3 Back Part ID,Axie 3 Mouth Part ID,Axie 3 Tail Part ID,Axie 3 Class,Comp
1edf3f57-f579-6b2b-b339-d42199c0bc26,Kira | BLUE | CTG,50,Challenger,0,s6_light_halloween_venoki;silver_s4,2024-01-04 17:03:43,11912358,11910732,11915013,2149,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6,ecard_neutral_2017_s6_nft,,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6,ecard_neutral_3010_s6_nft,,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_aquatic_3010_s6_nft,ecard_neutral_1010_s6,ecard_aquatic_3010_s6_nft,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-476f-6652-a60c-68e08b885697,cardokaren,51,Challenger,0,s6_light_halloween_venoki;s6_goldenwood,2024-01-05 08:59:08,11940512,11937438,11912110,2148,rune_neutral_3011_s6,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6,ecard_aquatic_3013_s6_nft,,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6,ecard_neutral_3010_s6,,ecard_neutral_2018_s6,ecard_bug_4011_s6_nft,ecard_neutral_2010_s6,,ecard_aquatic_2011_s6_nft,ecard_neutral_2017_s6_nondec,ecard_neutral_3010_s6,ecard_neutral_3011_s6,ecard_aquatic_3013_s6_nondec,Mavis,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Gero,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb73-b38b-67cf-a60c-711b815c3350,Winters,52,Challenger,0,s4_top1k;s6_lotus_petal,2024-01-05 10:20:42,1233253,11934218,11858478,2146,rune_bird_3012_s6_nft,rune_bird_4010_s6_nft,rune_mech_4011_s6_nft,,ecard_bird_3013_s6_nft,ecard_bird_3013_s6_nft,,ecard_bird_4010_s6_nondec,ecard_neutral_2017_s6_nft,,ecard_bird_3012_s6_nft,ecard_neutral_2010_s6_nft,ecard_bird_2012_s6_nft,ecard_bird_3012_s6_nondec,ecard_bird_3012_s6_nft,,ecard_neutral_1010_s6,ecard_bird_3013_s6_nft,ecard_bird_2012_s6_nft,ecard_bird_3013_s6_nft,ecard_neutral_3012_s6_nft,Mavis,Pink Cheek,Cupid,Peace Maker,Kestrel,Cattail,Bird,Mavis,Innocent Lamb,Tri Feather,Peace Maker,Wing Horn,Cloud,Bird,Kotaro?,Pink Cheek,Tri Feather,Little Owl,Wing Horn,Feather Fan,Mech,Feather
1ed4bedd-9e0c-66bf-9ac3-ef1724101053,TIKA | AXF BR,53,Challenger,0,ena;s6_serpentwood,2024-01-05 06:34:16,11937265,11939901,11730275,2146,rune_bird_3012_s6_nft,rune_bird_4010_s6_nft,rune_mech_4011_s6_nft,,ecard_neutral_2017_s6_nft,ecard_bug_4011_s6_nft,,ecard_bird_3013_s6_nft,ecard_bird_3013_s6_nft,ecard_bird_3012_s6_nondec,ecard_bird_2011_s6_nft,ecard_neutral_2010_s6_nft,,ecard_bird_3012_s6_nft,ecard_bird_3012_s6_nft,ecard_neutral_2018_s6_nft,ecard_neutral_2017_s6_nft,,,ecard_bird_3013_s6_nft,ecard_neutral_4010_s6_nft,Nerdy,Earwing,Tri Feather,Confident,Wing Horn,Cloud,Bird,Lucas,Pink Cheek,Tri Feather,Hungry Bird,Wing Horn,Cloud,Bird,Kotaro?,Earwing,Tri Feather,Confident,Wing Horn,Shrimp,Mech,Feather
1ec9eb7a-f374-6801-a60c-977bdfad7192,Gutiescholar - Vioche - SFG,54,Challenger,0,cute_puffy;rainbow,2024-01-04 19:01:24,11718784,11701746,11881739,2145,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nondec,,ecard_bug_2012_s6_nft,ecard_aquatic_2013_s6_nft,ecard_neutral_2010_s6_nondec,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2017_s6_nondec,,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Piranha,Oranda,Nimo,Plant,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ed2ae58-bf71-6ddd-b498-15e4a8e7a350,EL PRIMO DE PAPI | PWG,55,Challenger,0,s6_light_halloween_venoki;s6_goldenwood,2024-01-05 13:09:56,11938629,11937416,11939591,2145,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_3010_s6_nft,,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_3010_s6,,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,,,ecard_neutral_3010_s6,ecard_neutral_4011_s6_nondec,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb77-511b-64e6-a60c-2bc1f8ec5d6f,METAT8 | MINOOO,56,Challenger,0,s6_light_halloween_venoki;gold_06_s3,2024-01-04 15:09:42,11947736,11918286,11903104,2144,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nft,,ecard_neutral_2018_s6_nft,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nondec,,ecard_neutral_2018_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nondec,ecard_neutral_3010_s6_nft,ecard_aquatic_2011_s6_nft,,ecard_bird_3011_s6_nft,ecard_neutral_3011_s6_nft,ecard_aquatic_3013_s6_nondec,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ec9eb6f-5c45-6edb-a60c-6ebd13e47662,H ∆ \/ ☯ C,57,Challenger,0,cute_ena;collector_s6,2024-01-04 19:16:37,11915466,11907979,11896355,2143,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nondec,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nondec,,ecard_neutral_3010_s6_nondec,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nondec,ecard_neutral_3010_s6_nft,ecard_neutral_1010_s6,,ecard_bug_4011_s6_nondec,ecard_aquatic_2013_s6_nft,ecard_neutral_3010_s6_nondec,ecard_aquatic_2011_s6_nft,ecard_neutral_2017_s6,,ecard_neutral_3011_s6_nft,ecard_aquatic_2013_s6_nft,Gero,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Bird,Sleepless,Nimo,Sandal,Square Teeth,Shoal Star,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1edc26b3-db63-670f-b0e9-a62d28d83bde,| Taguro | 3AM | YGG,58,Challenger,0,s6_light_halloween_venoki;s5_swamp_reed,2024-01-05 12:43:00,11879352,11933811,11933370,2143,rune_neutral_3011_s6,rune_aquatic_4010_s6_nondec,rune_neutral_3012_s6,ecard_neutral_2010_s6,ecard_neutral_2010_s6,ecard_aquatic_3013_s6_nft,ecard_neutral_2010_s6,ecard_neutral_1010_s6,ecard_aquatic_3013_s6_nft,ecard_neutral_1001,ecard_neutral_1001,ecard_aquatic_2013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_2011_s6_nft,ecard_neutral_2017_s6,ecard_neutral_1010_s6,ecard_neutral_1010_s6,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Lam,Shoal Star,Nimo,Mech,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Aquatic,Gecko,Nimo,Sponge,Toothless Bite,Cactus,Nimo,Reptile,Bubble
1edc5bce-4f82-68bf-a645-9cfbb3d7df1b,kagkog | skylab elite,59,Challenger,0,s6_light_halloween_venoki;bandila_celebration,2024-01-05 08:36:50,6734070,11900421,11910390,2142,rune_neutral_3011_s6,rune_bug_4011_s6_nft,rune_dusk_4010_s6_nondec,ecard_neutral_2017_s6,ecard_neutral_2018_s6_nondec,ecard_reptile_3013_s6_nft,ecard_neutral_3012_s6,,,ecard_neutral_2017_s6,ecard_neutral_4010_s6_nondec,ecard_neutral_1010_s6,ecard_bug_4011_s6_nondec,ecard_neutral_1010_s6,ecard_neutral_1001,ecard_plant_0001,ecard_neutral_4010_s6,ecard_reptile_3013_s6_nondec,ecard_neutral_2010_s6,ecard_neutral_2013_s6,,Confused,Swirl,Furball,Tiny Turtle,Scaly Spoon,Nimo,Reptile,Confused,Innocent Lamb,Garish Worm,Cute Bunny,Parasite,Nimo,Bug,Confused,Swirl,Timber,Cute Bunny,Bumpy,Nimo,Dusk,Confusion
1ed1062a-a94d-6e8d-967e-7d0a634ec797,Lunacian Haki,60,Challenger,0,s4_top20k;bandila_celebration,2024-01-05 09:38:26,11931699,11953859,11956017,2142,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6,,ecard_neutral_2018_s6,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nondec,,ecard_neutral_3010_s6,ecard_neutral_2017_s6,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6,ecard_aquatic_2011_s6_nft,,ecard_bird_3011_s6_nft,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ed19410-20df-695f-9db2-530ad8281856,duln1 | PSG | YGG,61,Challenger,0,8;0,2024-01-05 14:44:55,11875352,11927856,11918854,2141,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_neutral_3010_s6_nft,,ecard_neutral_2017_s6_nondec,,ecard_neutral_4011_s6,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,,,ecard_neutral_3010_s6_nft,ecard_neutral_3012_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_aquatic_3010_s6_nondec,,ecard_neutral_3010_s6,ecard_neutral_4011_s6,ecard_aquatic_3013_s6_nft,Gero,Nimo,Sandal,Piranha,Shoal Star,Nimo,Aquatic,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-4966-68cc-a60c-21fb5077901d,SirDave.,62,Challenger,0,0;wood_s1,2024-01-05 12:34:04,11934324,11930529,11910919,2138,rune_neutral_3011_s6,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6_nondec,ecard_neutral_2017_s6,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_3010_s6,,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_aquatic_3010_s6_nft,,ecard_aquatic_3010_s6_nft,ecard_neutral_3011_s6,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb7b-484a-6d38-a60c-b6b5748814a2,Dont Me | 2k,63,Challenger,0,cute_ena;s6_lotus_petal,2024-01-05 13:17:41,11884999,11923463,11902523,2135,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6,ecard_aquatic_3013_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_bug_2012_s6_nft,ecard_aquatic_2013_s6_nft,ecard_neutral_1001,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2018_s6,ecard_neutral_2017_s6_nondec,ecard_neutral_2011_s6,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Risky Fish,Oranda,Nimo,Plant,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Cactus,Nimo,Reptile,Bubble
1ec9eb73-96bb-6054-a60c-88cbf9b99152,Twitch.tv/Alig7777 | SFG,64,Challenger,0,sunglasses;collector_s6,2024-01-05 14:27:34,11660532,11880995,11866090,2134,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6_nft,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,,ecard_aquatic_2013_s6_nft,ecard_neutral_2010_s6_nft,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2017_s6_nft,,,ecard_aquatic_3013_s6_nondec,Telescope,Nimo,Sponge,Piranha,Oranda,Nimo,Plant,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1eda8907-2925-64b1-bf4f-3ac11767d75a,SAVANN | Dyckoz,65,Challenger,0,s4_top20k;0,2024-01-05 12:34:30,11639083,11693322,11945037,2133,rune_neutral_3011_s6,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,ecard_neutral_1010_s6,ecard_neutral_2016_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nondec,ecard_reptile_3013_s6_nft,,ecard_neutral_2017_s6,,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nondec,Telescope,Nimo,Sponge,Piranha,Oranda,Nimo,Dawn,Clear,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Catfish,Cactus,Nimo,Reptile,Bubble
1ec9eb6f-6f57-6fb9-a60c-b54a79677610,LeeeSAN|A−egg|Baka,66,Challenger,0,cute_ena;s6_goldenwood,2024-01-05 10:59:20,11939305,11938470,11884098,2133,rune_beast_4011_s6_nft,rune_bird_4010_s6_nft,rune_mech_4011_s6_nft,ecard_neutral_2010_s6_nft,,ecard_bug_4011_s6_nondec,ecard_beast_4010_s6_nft,ecard_bird_2012_s6_nft,ecard_beast_4010_s6_nft,,ecard_neutral_2010_s6_nft,ecard_bug_4011_s6_nft,ecard_bird_2012_s6_nondec,ecard_bird_3012_s6_nft,ecard_bird_3012_s6_nft,,ecard_neutral_2010_s6_nft,ecard_bug_4011_s6_nft,ecard_neutral_3012_s6,ecard_bird_3013_s6_nft,,Little Peas,Earwing,Cupid,Square Teeth,Arco,Gerbil,Beast,Nerdy,Earwing,Tri Feather,Hungry Bird,Wing Horn,Granma's Fan,Bird,Kotaro?,Earwing,Tri Feather,Hungry Bird,Wing Horn,Cottontail,Mech,Feather
1ec9eb6f-815c-6d46-a60c-b2f1c9e6874b,nikztv 2.0,67,Challenger,0,puffy_vday23;s6_serpentwood,2024-01-05 14:48:06,11933342,11918528,11931381,2131,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_neutral_2018_s6,ecard_neutral_3010_s6,,,ecard_neutral_3011_s6,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6,ecard_plant_0001,,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nondec,ecard_aquatic_2011_s6_nondec,,ecard_bird_3011_s6_nft,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ec9eb73-7f1a-6300-a60c-6d8af970ffb3,あげぱんまん,68,Challenger,0,cute_ena;s6_serpentwood,2024-01-05 08:03:40,11921426,11933713,11895354,2129,rune_neutral_3011_s6_nondec,rune_mech_4011_s6_nft,rune_dawn_3010_s6_nft,ecard_neutral_3012_s6_nft,,ecard_neutral_2017_s6,ecard_reptile_3013_s6_nft,ecard_neutral_3010_s6_nft,,ecard_neutral_3010_s6_nft,,ecard_aquatic_4011_s6_nondec,ecard_neutral_2018_s6,ecard_neutral_3012_s6_nondec,,ecard_neutral_2017_s6,ecard_neutral_2017_s6,ecard_aquatic_3012_s6_nft,ecard_neutral_3012_s6_nft,,,Tricky,Nimo,Spiky Wing,Silence Whisper,Unko,Nimo,Aquatic,Little Peas,Tiny Fan,Sandal,Piranha,Oranda,Nimo,Mech,Puppy,Nimo,Buzz Buzz,Confident,Cactus,Nimo,Dawn,Tiny Fan
1ede7250-5e50-6776-8cc4-9dd3580fa6fe,yadzgg.ron,69,Challenger,0,xmas_tripp_2023;xmas_bell_2023,2024-01-05 14:35:28,11933351,11903144,11923099,2129,rune_neutral_3011_s6,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6_nondec,ecard_aquatic_3013_s6_nft,,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6,,ecard_neutral_2017_s6,,ecard_neutral_3012_s6_nondec,ecard_aquatic_3013_s6_nft,,ecard_neutral_3010_s6_nft,,ecard_neutral_3010_s6_nft,ecard_neutral_4011_s6_nondec,ecard_aquatic_3013_s6_nondec,Clear,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Mech,Sleepless,Seaslug,Sandal,Square Teeth,Babylonia,Nimo,Dawn,Sandal
1ecac3a5-82ad-6f6f-ad56-1eebce258b45,CaraCute | EBL,70,Challenger,0,s6_top20k;creator_1,2024-01-05 09:34:09,11954060,11929369,11936067,2127,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,ecard_aquatic_3013_s6_nondec,ecard_aquatic_3013_s6_nondec,ecard_neutral_2018_s6,,ecard_aquatic_3013_s6_nondec,ecard_aquatic_2011_s6_nft,ecard_neutral_2010_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_1010_s6,,ecard_plant_2011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Catfish,Oranda,Nimo,Plant,Sleepless,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Catfish,Cactus,Nimo,Reptile,Bubble
1ec9eb73-58dd-6f66-a60c-a4eefe398baa,SAVANN | DerTab,71,Challenger,0,theorycrafter_s2;s6_spooky_halloween,2024-01-05 07:50:08,11918203,11931956,11245817,2127,rune_neutral_3012_s6,rune_beast_4011_s6_nft,rune_plant_4010_s6_nft,ecard_beast_4010_s6_nondec,ecard_neutral_2017_s6,ecard_neutral_2010_s6_nft,ecard_neutral_3010_s6,ecard_neutral_1001,ecard_neutral_2010_s6,ecard_beast_4010_s6_nft,ecard_beast_2011_s6_nft,ecard_neutral_3012_s6_nft,ecard_beast_4010_s6_nondec,ecard_neutral_2012_s6,,ecard_neutral_3012_s6,ecard_neutral_2010_s6,ecard_neutral_2010_s6,ecard_neutral_2017_s6,,ecard_plant_3010_s6_nondec,Chubby,Pink Cheek,Scarab,Confident,Dual Blade,Cottontail,Mech,Chubby,Earwing,Cupid,Axie Kiss,Arco,Ranchu,Beast,Zeal,Larva,Timber,Catfish,Rose Bud,Cattail,Plant,Bleed
1ec9eb6f-5141-69bc-a60c-427d11acb317,Gil $antos,72,Challenger,0,0;wood_s4,2024-01-05 14:43:45,11937764,11938280,11932268,2126,rune_neutral_3011_s6,rune_aquatic_4010_s6_nondec,rune_neutral_3012_s6,ecard_neutral_1010_s6,ecard_bug_4011_s6_nondec,,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_neutral_2010_s6,,ecard_neutral_3012_s6_nft,ecard_aquatic_2013_s6_nft,,ecard_neutral_2013_s6,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2018_s6,,ecard_reptile_2013_s6_nondec,ecard_aquatic_noir_1,,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Bug,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ec9eb77-76f9-6b7b-a60c-b63f96ba4f4f,Presa,73,Challenger,0,patrick23_hat;blessing_atia,2024-01-05 06:01:28,11928124,11926857,11928927,2126,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nondec,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_2017_s6_nondec,,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_2021_s6,ecard_neutral_3010_s6,,ecard_neutral_3010_s6,ecard_bug_2012_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_aquatic_3010_s6_nft,ecard_neutral_2017_s6,,ecard_neutral_4011_s6,ecard_aquatic_3013_s6_nondec,Sleepless,Nimo,Sandal,Square Teeth,Caterpillars,Nimo,Aquatic,Confused,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-5f38-6d1b-a60c-dba814a25f78,D@GG3R | YGG | LFG,74,Challenger,0,s6_light_halloween_venoki;latam_1,2024-01-05 10:15:58,11925711,11934181,11936719,2125,rune_plant_olek_1,rune_aquatic_4011_s6_nondec,rune_neutral_3010_s6,ecard_plant_3010_s6_nft,ecard_plant_2012_s6_nft,ecard_neutral_2010_s6_nft,ecard_plant_2011_s6_nft,ecard_plant_2011_s6_nft,ecard_plant_2011_s6_nft,ecard_bird_momo_1,ecard_bird_momo_1,ecard_bird_3012_s6_nft,ecard_neutral_1003,ecard_neutral_1012_s6,ecard_neutral_2012_s6,ecard_neutral_2010_s6_nft,ecard_neutral_2014_s6_nondec,ecard_neutral_2010_s6_nft,ecard_reptile_2011_s6_nft,ecard_reptile_2011_s6_nft,ecard_neutral_2010_s6_nft,Cucumber Slice,Innocent Lamb,Bidens,Silence Whisper,Rose Bud,Cattail,Plant,Little Owl,Owl,Tri Feather,Little Owl,Trump,Feather Fan,Aquatic,Lucas,Innocent Lamb,Indian Star,Silence Whisper,Scaly Spoon,Ant,Mech,Machine Gun Owl
