User ID,Name,Rank,Elo,Tier,Avatar,ended_time,axie_1,axie_2,axie_3,vstar,axie_1_rune,axie_2_rune,axie_3_rune,axie_1_eyes_charm,axie_1_mouth_charm,axie_1_ears_charm,axie_1_horn_charm,axie_1_back_charm,axie_1_tail_charm,axie_2_eyes_charm,axie_2_mouth_charm,axie_2_ears_charm,axie_2_horn_charm,axie_2_back_charm,axie_2_tail_charm,axie_3_eyes_charm,axie_3_mouth_charm,axie_3_ears_charm,axie_3_horn_charm,axie_3_back_charm,axie_3_tail_charm,Axie 1 Eyes Part ID,Axie 1 Ears Part ID,Axie 1 Horn Part ID,Axie 1 Back Part ID,Axie 1 Mouth Part ID,Axie 1 Tail Part ID,Axie 1 Class,Axie 2 Eyes Part ID,Axie 2 Ears Part ID,Axie 2 Horn Part ID,Axie 2 Back Part ID,Axie 2 Mouth Part ID,Axie 2 Tail Part ID,Axie 2 Class,Axie 3 Eyes Part ID,Axie 3 Ears Part ID,Axie 3 Horn Part ID,Axie 3 Back Part ID,Axie 3 Mouth Part ID,Axie 3 Tail Part ID,Axie 3 Class,Comp
1ec9eb73-b491-656d-a60c-2ebb6144527e,Bra Yan | GCPH | YGG,75,Challenger,0,tournament_atia;bandila_celebration,2024-01-05 13:52:08,11685039,11700514,11705901,2125,rune_neutral_3011_s6,rune_aquatic_4010_s6_nft,rune_plant_4010_s6_nondec,ecard_neutral_2010_s6,ecard_neutral_2010_s6,ecard_aquatic_3013_s6_nft,,ecard_neutral_2017_s6,ecard_aquatic_3013_s6_nft,ecard_neutral_2010_s6_nondec,ecard_neutral_3012_s6_nondec,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,,,ecard_neutral_4010_s6,ecard_plant_0001,,ecard_aquatic_3013_s6_nondec,ecard_neutral_2017_s6,Clear,Nimo,Sponge,Square Teeth,Cuckoo,Nimo,Bug,Telescope,Nimo,Sponge,Square Teeth,Oranda,Nimo,Aquatic,Gero,Nimo,Sponge,Square Teeth,Pliers,Cattail,Plant,Bubble
1ec9eb6f-5b7b-6474-a60c-9e063bf07fe4,Marky D | 2k,76,Challenger,0,s6_light_halloween_venoki;s5_swamp_reed,2024-01-04 10:11:23,11915314,11941213,11907006,2124,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6_nft,ecard_plant_0001,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6,,ecard_neutral_3010_s6_nondec,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_3010_s6_nondec,ecard_aquatic_3010_s6_nft,,ecard_aquatic_3010_s6_nft,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb7e-39a4-635f-a60c-f08c538c62ce,Iranarcia2.ron + T. Veneco,77,Challenger,0,s5_top1k;ena_postseason_6,2024-01-05 07:39:14,11613912,11894280,11893076,2124,rune_bird_3012_s6_nondec,rune_bird_4010_s6_nondec,rune_bird_momo_1,,ecard_bird_3013_s6_nft,ecard_neutral_2018_s6_nft,,ecard_bird_3013_s6_nft,ecard_bird_3013_s6_nft,ecard_neutral_1010_s6,,ecard_bug_4011_s6_nondec,ecard_bird_3011_s6_nft,ecard_bird_3012_s6_nft,ecard_bird_3012_s6_nft,ecard_aquatic_3012_s6_nft,ecard_neutral_2017_s6_nft,ecard_neutral_2018_s6_nft,ecard_bird_2012_s6_nft,ecard_bird_3013_s6_nft,,Robin,Earwing,Tri Feather,Doubletalk,Kestrel,Granma's Fan,Bird,Kotaro?,Earwing,Tri Feather,Peace Maker,Wing Horn,Granma's Fan,Bird,Clear,Earwing,Tri Feather,Confident,Wing Horn,Ranchu,Bird,Feather
1ec9eb6f-432f-63bd-a60c-f39c16eed0ff,ExEcUtION. . .| GCPH x YGG,78,Challenger,0,s6_dark_halloween_venoki;s6_spooky_halloween,2024-01-05 09:00:53,11913417,11685305,11872634,2123,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6_nft,,ecard_neutral_3010_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6_nft,ecard_neutral_2013_s6_nft,ecard_aquatic_3013_s6_nondec,ecard_aquatic_2011_s6_nft,ecard_neutral_2016_s6_nft,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2018_s6_nondec,ecard_neutral_2017_s6,ecard_neutral_1001,ecard_aquatic_noir_1,,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Bug,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Cactus,Nimo,Reptile,Bubble
1ec9eb6f-5527-664c-a60c-813e967485da,2K+ | Axietamol,79,Challenger,0,cute_ena;s6_serpentwood,2024-01-05 14:22:36,11648596,11865770,11918933,2123,rune_neutral_3011_s6,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,ecard_neutral_2018_s6,ecard_aquatic_3013_s6_nft,,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,,ecard_neutral_2011_s6,ecard_aquatic_2013_s6_nft,ecard_neutral_2010_s6,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,,ecard_reptile_3013_s6_nft,ecard_neutral_2017_s6,,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Risky Fish,Shoal Star,Nimo,Plant,Clear,Nimo,Sponge,Square Teeth,Babylonia,Nimo,Aquatic,Gero,Nimo,Sponge,Tiny Turtle,Cactus,Nimo,Reptile,Bubble
1ec9eb6f-6562-674a-a60c-34c38e1b5b30,El Fabio,80,Challenger,0,s3_top20k;bronze_s4,2024-01-05 14:44:06,11936687,11906899,11639604,2123,rune_reptile_4010_s6_nondec,rune_aquatic_4010_s6_nondec,rune_neutral_3011_s6,ecard_neutral_1001,ecard_aquatic_2013_s6_nft,ecard_neutral_2017_s6,ecard_neutral_1001,ecard_aquatic_noir_1,ecard_neutral_1001,,ecard_neutral_2010_s6,ecard_aquatic_2013_s6_nft,ecard_neutral_2018_s6_nft,ecard_aquatic_puffy_1,ecard_neutral_2010_s6,ecard_neutral_1001,ecard_neutral_4010_s6_nondec,ecard_neutral_2017_s6,ecard_bird_2012_s6_nft,ecard_aquatic_noir_1,ecard_neutral_1001,Gecko,Nimo,Sponge,Catfish,Wing Horn,Nimo,Reptile,Gecko,Nimo,Sponge,Square Teeth,Oranda,Nimo,Aquatic,Clear,Nimo,Sponge,Risky Fish,Wing Horn,Nimo,Bug,Feather
1ec9eb77-3ee8-6fa1-a60c-16684e57ba9d,NEWBIE,81,Challenger,0,cute_puffy;ena_postseason_6,2024-01-05 08:59:06,11921684,11800583,11910101,2122,rune_neutral_3011_s6,rune_aquatic_4010_s6_nondec,rune_neutral_3012_s6_nft,,ecard_neutral_2010_s6,ecard_neutral_2017_s6,ecard_neutral_2010_s6_nft,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_2010_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2010_s6_nft,ecard_neutral_1011_s6,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Razor Bite,Cactus,Nimo,Mech,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ec9eb6f-3f6f-6dc9-a60c-0c55a9e611ab,netfox,82,Challenger,0,s6_light_halloween_venoki;paschal_eggs,2024-01-05 14:45:59,11935014,11923482,11940181,2120,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_mech_4011_s6_nft,ecard_neutral_1010_s6,ecard_neutral_1010_s6,ecard_aquatic_3013_s6_nft,ecard_neutral_1010_s6,ecard_aquatic_3013_s6_nft,ecard_aquatic_3013_s6_nondec,,ecard_neutral_3012_s6_nft,ecard_neutral_2010_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_3013_s6_nft,ecard_neutral_2010_s6_nondec,ecard_neutral_1010_s6,ecard_aquatic_3013_s6_nondec,ecard_neutral_2010_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_neutral_1010_s6,Clear,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Sleepless,Nimo,Sponge,Square Teeth,Babylonia,Nimo,Mech,Bubble
1ec9eb7e-390c-60cf-a60c-817b1afc4c4b,syafiqnaqi,83,Challenger,0,filipino_puffy;puffy_postseason_6,2024-01-05 14:35:39,11920852,11915327,11918894,2120,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6_nft,ecard_neutral_1010_s6,ecard_neutral_2018_s6,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,,,ecard_neutral_3010_s6_nft,ecard_neutral_3012_s6_nondec,ecard_aquatic_3013_s6_nft,,,ecard_plant_0001,ecard_neutral_3010_s6_nft,ecard_neutral_3012_s6_nft,ecard_aquatic_3013_s6_nondec,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-5c61-6288-a60c-9b746d422fdd,ZenNichi#0530,84,Challenger,0,s6_light_halloween_venoki;rainbow,2024-01-05 13:20:09,11920916,11685296,11920834,2119,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6_nft,,ecard_neutral_2010_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_2010_s6,ecard_aquatic_2011_s6_nft,ecard_bug_2012_s6_nft,ecard_aquatic_2013_s6_nft,ecard_neutral_1010_s6,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_3013_s6_nft,,ecard_neutral_2018_s6_nft,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Bug,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ec9eb6f-51b8-6b62-a60c-233b982b9c1d,maaaataku,85,Challenger,0,1;s6_goldenwood,2024-01-04 15:17:56,11714005,11631557,11711409,2118,rune_bird_3012_s6_nondec,rune_bird_4010_s6_nondec,rune_mech_4011_s6_nondec,ecard_reptile_2011_s6_nft,ecard_neutral_2010_s6,ecard_bird_3013_s6_nft,,ecard_bird_3013_s6_nondec,ecard_neutral_2017_s6,ecard_bird_momo_1,,ecard_neutral_2010_s6_nondec,ecard_bird_2012_s6_nft,ecard_bird_3012_s6_nondec,ecard_bird_3012_s6_nft,ecard_reptile_2011_s6_nft,,ecard_neutral_1010_s6,ecard_neutral_3012_s6_nft,ecard_bird_3013_s6_nondec,ecard_neutral_2017_s6_nondec,Topaz,Pink Cheek,Tri Feather,Little Owl,Little Branch,Cloud,Bird,Robin,Earwing,Tri Feather,Hungry Bird,Wing Horn,Granma's Fan,Bird,Topaz,Curly,Tri Feather,Goda,Wing Horn,Cloud,Mech,Feather
1ec9eb7e-6b31-69f7-a60c-b656aa64808d,Boss Padi,86,Challenger,0,cute_ena;paschal_eggs,2024-01-05 08:02:17,7495083,12,5153514,2118,rune_dusk_4010_s6_nondec,rune_bird_4010_s6_nondec,rune_plant_4010_s6_nondec,,ecard_reptile_3013_s6_nft,ecard_neutral_2010_s6,ecard_neutral_2018_s6,ecard_neutral_2017_s6,ecard_neutral_2017_s6,ecard_neutral_1001,ecard_bird_momo_1,ecard_neutral_1010_s6,ecard_bird_3012_s6_nft,ecard_bird_3012_s6_nondec,ecard_bird_2012_s6_nft,ecard_plant_4010_s6_nondec,ecard_neutral_1010_s6,ecard_neutral_1010_s6,ecard_neutral_2017_s6,ecard_neutral_2017_s6,ecard_neutral_2017_s6,Tricky,Innocent Lamb,Snail Shell,Tiny Turtle,Incisor,Cloud,Dusk,,,,,,,,Papi,Lotus,Pumpkin,Serious,Rose Bud,Cattail,Plant,Momo Enjoyer
1ec9eb6f-6978-6044-a60c-a6688739d011,ARIS  |  GAZA,87,Challenger,0,buba_joker;perch,2024-01-05 02:40:02,11884551,11890574,11918056,2118,rune_bird_3012_s6_nft,rune_bird_4010_s6_nft,rune_mech_4011_s6_nft,,ecard_neutral_2018_s6,ecard_neutral_1010_s6,ecard_bird_3013_s6_nft,ecard_bird_3013_s6_nft,ecard_neutral_2017_s6_nft,,ecard_neutral_2018_s6_nft,,ecard_bird_3013_s6_nft,ecard_bird_3012_s6_nft,ecard_bird_3012_s6_nft,,ecard_neutral_1010_s6,ecard_neutral_1010_s6,ecard_bird_3013_s6_nft,ecard_bird_3013_s6_nft,ecard_neutral_3012_s6_nft,Tricky,Innocent Lamb,Tri Feather,Hungry Bird,Feather Spear,Cloud,Bird,Mavis,Pink Cheek,Tri Feather,Peace Maker,Feather Spear,Cloud,Bird,Puppy,Early Bird,Tri Feather,Little Owl,Feather Spear,Feather Fan,Mech,Feather
1ee24a1d-8421-6b4d-b09d-4c59a28900df,ouroboros,88,Challenger,0,s6_top20k;s6_serpentwood,2024-01-05 13:27:44,11925029,11894287,11917514,2114,rune_beast_4010_s6_nondec,rune_beast_buba_1,rune_beast_2010_s6_nft,ecard_beast_3013_s6_nondec,ecard_beast_3013_s6_nft,ecard_neutral_2015_s6,ecard_neutral_2010_s6,ecard_neutral_2010_s6,ecard_neutral_1010_s6,ecard_beast_3013_s6_nft,ecard_beast_3013_s6_nft,ecard_aquatic_3012_s6_nft,ecard_neutral_1010_s6,ecard_aquatic_3011_s6_nft,,ecard_beast_3013_s6_nft,ecard_beast_3013_s6_nft,ecard_neutral_2017_s6_nft,ecard_neutral_2010_s6_nft,ecard_aquatic_3011_s6_nft,,Puppy,Innocent Lamb,Perch,Confident,Arco,Nimo,Beast,Puppy,Nimo,Perch,Confident,Little Branch,Nimo,Beast,Puppy,Nimo,Perch,Confident,Little Branch,Nimo,Beast,Rage
1ec9eb6f-4381-622a-a60c-ab327c0aab85,[FR] Bitoku,89,Challenger,0,s6_top20k;s6_lotus_petal,2024-01-05 14:33:46,11936037,11894501,11895882,2114,rune_neutral_3012_s6,rune_beast_4011_s6_nft,rune_mech_4011_s6_nft,ecard_reptile_3013_s6_nft,,ecard_neutral_1010_s6,ecard_reptile_3013_s6_nft,ecard_neutral_2010_s6,ecard_beast_4010_s6_nft,,ecard_aquatic_3011_s6_nft,,ecard_beast_4010_s6_nft,ecard_neutral_3012_s6,ecard_beast_4010_s6_nondec,ecard_beast_4010_s6_nondec,ecard_neutral_1011_s6,,ecard_neutral_3010_s6,ecard_neutral_3010_s6_nondec,ecard_beast_4010_s6_nft,Gecko,Pink Cheek,Green Thorns,Axie Kiss,Scaly Spoon,Gerbil,Reptile,Chubby,Earwing,Buzz Buzz,Catfish,Arco,Gerbil,Beast,Chubby,Pink Cheek,Scarab,Axie Kiss,Dual Blade,Gerbil,Mech,Bleed
1ec9eb77-9204-6351-a60c-29e52a01d75c,Baphometh | JRCHE | YGG,90,Challenger,0,4;patrick23,2024-01-05 14:44:33,11940911,11934995,11928272,2112,rune_neutral_3011_s6_nondec,rune_aquatic_4010_s6_nondec,rune_neutral_3012_s6_nondec,,ecard_neutral_2010_s6,ecard_aquatic_3013_s6_nondec,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_neutral_2010_s6,ecard_aquatic_2011_s6_nft,ecard_neutral_2010_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nondec,ecard_reptile_3013_s6_nondec,ecard_neutral_2017_s6_nft,,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Bug,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ecd555e-542a-6030-bc8b-0af094b1dc00,Toturi | 40axiers,91,Challenger,0,cute_ena;ena_postseason_6,2024-01-05 10:21:05,11909223,11923469,11928285,2112,rune_neutral_3011_s6,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,,,ecard_aquatic_3013_s6_nft,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_aquatic_3013_s6_nft,ecard_neutral_1010_s6,,ecard_aquatic_2013_s6_nft,ecard_neutral_2010_s6_nft,ecard_aquatic_puffy_1,ecard_aquatic_2013_s6_nft,ecard_reptile_3013_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2017_s6_nft,,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Risky Fish,Oranda,Nimo,Plant,Gero,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Incisor,Nimo,Reptile,Bubble
1ec9eb6f-7118-6d96-a60c-43526cac178c,LivepoolBR,92,Challenger,0,shy;perch,2024-01-05 03:50:21,11685303,11867616,11894718,2112,rune_neutral_3011_s6,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6,ecard_neutral_2010_s6,ecard_neutral_2010_s6_nft,ecard_neutral_2017_s6,ecard_neutral_2018_s6,ecard_aquatic_noir_1,ecard_neutral_1010_s6,ecard_plant_2011_s6_nft,ecard_neutral_3012_s6,ecard_aquatic_3013_s6_nft,,ecard_aquatic_puffy_1,,ecard_reptile_3013_s6_nft,ecard_reptile_3010_s6_nft,ecard_aquatic_3013_s6_nondec,,ecard_aquatic_noir_1,,Clear,Nimo,Sponge,Risky Fish,Oranda,Nimo,Aquatic,Cucumber Slice,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Tiny Turtle,Babylonia,Nimo,Reptile,Bubble
1ec9eb6f-586d-68eb-a60c-b1b3efc00841,Harvey York | YGG,93,Challenger,0,cute_ena;s6_goldenwood,2024-01-05 13:31:07,11936310,11934316,11918875,2111,rune_neutral_3011_s6,rune_mech_4011_s6_nondec,rune_dawn_4011_s6_nondec,ecard_neutral_3010_s6,ecard_neutral_3010_s6,,ecard_neutral_2011_s6,ecard_bug_4011_s6_nondec,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6,ecard_neutral_2017_s6,,ecard_bug_4011_s6_nft,ecard_aquatic_2013_s6_nft,ecard_neutral_3010_s6,ecard_aquatic_3010_s6_nft,ecard_neutral_1010_s6,ecard_aquatic_2011_s6_nft,ecard_neutral_3011_s6,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-5c35-6950-a60c-a0cca0996719,KING KITS YouTube Rus,94,Challenger,0,tournament_atia;s6_serpentwood,2024-01-05 14:43:15,6376004,11823579,11719057,2111,rune_neutral_3011_s6,rune_dawn_3010_s6_nft,rune_bug_4011_s6_nft,ecard_plant_3010_s6_nft,ecard_plant_3010_s6_nft,ecard_aquatic_3012_s6_nondec,ecard_reptile_2011_s6_nft,ecard_plant_3010_s6_nft,,ecard_neutral_1001,ecard_neutral_1001,ecard_aquatic_3012_s6_nft,ecard_neutral_2017_s6_nft,ecard_plant_4010_s6_nondec,ecard_neutral_1001,ecard_reptile_2011_s6_nft,ecard_neutral_2017_s6,ecard_aquatic_4011_s6_nondec,ecard_neutral_1001,ecard_neutral_2010_s6_nft,ecard_neutral_2010_s6_nft,Papi,Nimo,Pumpkin,Serious,Bumpy,Nimo,Plant,Tricky,Nimo,Pumpkin,Silence Whisper,Lagging,Nimo,Dawn,Topaz,Tiny Fan,Goldfish,Pincer,Wing Horn,Nimo,Bug,Tiny Fan
1ec9eb77-65db-6469-a60c-522aea63d66a,HIDDEN CHARM,95,Challenger,0,0;silver_s1,2024-01-05 11:29:52,11936721,11910605,11934781,2110,rune_neutral_3011_s6_nft,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_neutral_3010_s6,ecard_neutral_3010_s6,ecard_neutral_2013_s6,ecard_neutral_2018_s6,ecard_neutral_4011_s6,,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_2017_s6_nondec,,ecard_bug_4011_s6_nft,ecard_aquatic_2013_s6_nft,ecard_neutral_3010_s6,ecard_aquatic_2011_s6_nft,,ecard_bird_3011_s6_nft,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ec9eb6f-6dcf-60d1-a60c-28b5bccb9b67,Ø∆     gg.mafiaxie.gg     ∆Ø,96,Challenger,0,momo_vday23;puffy_postseason_6,2024-01-05 09:20:35,11929939,11955257,11876638,2109,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,,ecard_neutral_3010_s6_nft,,ecard_neutral_2018_s6,ecard_neutral_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_2017_s6_nft,,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_aquatic_2011_s6_nft,,ecard_bird_3011_s6_nft,ecard_neutral_4010_s6_nft,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ec9eb7e-6de9-6660-a60c-cd9b7935857f,X.com@RUTSTHELON | Colombia,97,Challenger,0,s2_top1k;s6_serpentwood,2024-01-05 14:19:38,11900177,11925300,11902924,2108,rune_neutral_3011_s6,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_aquatic_2011_s6_nft,ecard_neutral_3010_s6_nft,,ecard_neutral_3010_s6_nondec,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,,ecard_neutral_3010_s6_nft,ecard_neutral_2017_s6,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_aquatic_3010_s6_nft,ecard_neutral_2013_s6,ecard_aquatic_2011_s6_nft,ecard_neutral_3011_s6,ecard_aquatic_3013_s6_nft,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Dawn,Sandal
1ec9eb6f-575a-6101-a60c-8b0603823f5a,GRD-BR,98,Challenger,0,latam_1;latam_1,2024-01-05 14:47:02,11632615,11867117,11868428,2107,rune_neutral_3012_s6_nondec,rune_aquatic_4010_s6_nondec,rune_neutral_3011_s6,,ecard_neutral_2017_s6_nondec,ecard_neutral_2017_s6,ecard_aquatic_2011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_3013_s6_nft,,ecard_neutral_3012_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_neutral_2010_s6,,ecard_neutral_3010_s6_nft,ecard_aquatic_3013_s6_nondec,ecard_plant_2011_s6_nft,ecard_aquatic_3013_s6_nondec,ecard_neutral_2010_s6,Telescope,Nimo,Sponge,Pincer,Oranda,Nimo,Dusk,Clear,Nimo,Sponge,Square Teeth,Oranda,Nimo,Aquatic,Clear,Nimo,Sponge,Square Teeth,Cactus,Nimo,Reptile,Bubble
1ec9eb7e-414e-61f2-a60c-ed87f735de8e,Tr@n Hung,99,Challenger,0,turtle_buoy;s5_serpentwood,2024-01-05 10:25:47,11945449,11934350,11938729,2106,rune_neutral_3011_s6_nondec,rune_mech_4011_s6_nft,rune_dawn_4011_s6_nft,ecard_neutral_2011_s6,ecard_neutral_3010_s6_nft,,ecard_neutral_2018_s6,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_neutral_3010_s6_nft,,ecard_aquatic_2011_s6_nft,ecard_bug_4011_s6_nft,ecard_aquatic_3013_s6_nft,ecard_neutral_3010_s6_nft,ecard_aquatic_2011_s6_nft,,ecard_bird_3011_s6_nft,ecard_neutral_4011_s6_nondec,ecard_aquatic_3013_s6_nondec,Sleepless,Nimo,Sandal,Square Teeth,Oranda,Nimo,Aquatic,Sleepless,Nimo,Sandal,Square Teeth,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Trump,Nimo,Dawn,Sandal
1ed47ad1-e453-693b-8a28-108ddd08b24d,bagle | sushiclub,100,Challenger,0,easter_momo;s5_goldenwood,2024-01-05 07:11:17,11802444,11804747,11862724,2105,rune_neutral_3011_s6_nft,rune_aquatic_4010_s6_nft,rune_neutral_3012_s6_nft,,ecard_neutral_2017_s6,ecard_neutral_1010_s6,ecard_neutral_2018_s6_nft,ecard_aquatic_3013_s6_nft,ecard_aquatic_3013_s6_nft,,ecard_neutral_3012_s6,ecard_aquatic_2013_s6_nft,,ecard_aquatic_puffy_1,ecard_neutral_2010_s6_nft,ecard_reptile_3013_s6_nft,ecard_neutral_2018_s6_nft,ecard_reptile_3013_s6_nft,,,ecard_aquatic_3013_s6_nft,Clear,Nimo,Sponge,Confident,Oranda,Nimo,Dawn,Clear,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Pogona,Sponge,Tiny Turtle,Babylonia,Nimo,Reptile,Bubble
